"id","county","mosquito.abundance","gdp","importation.projected","Aug","Jul","Jun","May","Nov","Oct","Sep"
127,"jones",0.287444319993841,26605.128,0.001,0.389819612234847,0.384719571511144,0.342004363199579,0.143281617766185,2.96134612904412e-10,0.0114269073922759,0.219670857723061
128,"karnes",0.53456364939847,23386.032,0.001,0.725059564119422,0.681536370411393,0.672435120589502,0.482257007564706,0.00344665353754656,0.182148104074804,0.576393305309605
129,"kaufman",0.666585957871511,34862.068,0.001,0.894910382756088,0.882153861342189,0.736408065899179,0.269906117442325,9.94443751292762e-08,0.0329128008967885,0.541931651633889
130,"kendall",0.387194827353562,50361.135,0.005,0.433649020805192,0.405370887581147,0.380815492025311,0.217477018991731,9.65348278607291e-06,0.0318104916544389,0.268997326941304
131,"kenedy",0.681786987849337,33857.084,0.002,0.872181788953448,0.835116661609392,0.815012399126,0.637796147791171,0.0579335540685776,0.403256182621522,0.745887923282033
132,"kent",0.0708831393833721,31557.87,0.001,0.0912782788087748,0.0903182601874801,0.0776235601997344,0.0281596041017266,2.90062630632125e-12,0.00163312746682729,0.0479634673718103
133,"kerr",0.1141594561263,45787.499,0.002,0.120317509587267,0.111754814076156,0.10819318574243,0.060741557306648,3.68711357583259e-07,0.00613369889420251,0.0670131946517272
134,"kimble",0.0831038693838184,28543.713,0.001,0.0965147142824482,0.0920424845287304,0.088261497930571,0.0495110180133809,7.85240151770783e-08,0.00458915229143917,0.0536674931506293
135,"king",0.093689619353361,31677.361,0,0.123678065208994,0.12277122952901,0.105834622750542,0.0373019967332767,3.69071991568005e-12,0.00233191441637287,0.0652974966364458
136,"kinney",0.19957976862592,26288.154,0.001,0.273043367762575,0.266671214568423,0.268884516758878,0.209949701912685,0.000255381733948032,0.058316794556535,0.209181057419532
137,"kleberg",0.6474204839432,32164.357,0.004,0.835993070318678,0.795422244800076,0.781133180637684,0.588510229437505,0.0397576614265006,0.367834440563878,0.713868496707164
138,"knox",0.299325616051015,31949.217,0.001,0.402913522471461,0.401090111388828,0.354260432609179,0.12860407030454,9.97115973268312e-12,0.00831095804354146,0.22173119978011
139,"lamar",0.345858262391371,31545.129,0.002,0.452535768908978,0.440807935169283,0.325019904526534,0.0831338672243621,8.29750131299274e-11,0.00542184965826824,0.216628691405539
140,"lamb",0.0789092649040729,30816.518,0.001,0.0681440939027689,0.0747082026100046,0.0614950725394931,0.0108184181219552,7.24543248008749e-28,3.70404574084953e-05,0.0187623017827705
141,"lampasas",0.208566694540238,38899.887,0.002,0.269960492763219,0.261670722609596,0.231455748498466,0.123839168619773,6.11730095660105e-07,0.0179200940305211,0.171080509687961
142,"la salle",0.356302735733597,22318.633,0.001,0.495269819625234,0.48636382415359,0.491898848222986,0.412837038941114,0.00621209644220123,0.174713851346286,0.417021049254546
143,"lavaca",0.790543921608534,37669.234,0.001,1.00962503732476,0.949908808381329,0.895011797320583,0.55029122540258,0.00111426844500185,0.177624904905817,0.772347976142292
144,"lee",0.673846569248561,34266.032,0.001,0.886194870189346,0.852358626619907,0.769823594249598,0.42761363397259,0.000111296395924659,0.110746277258027,0.648478454529527
145,"leon",0.992000611167393,32814.854,0.001,1.2874441298575,1.24059107019146,1.04030568083824,0.44987313456278,8.94395554501187e-06,0.088973894842358,0.828852238555371
146,"liberty",0.983488791756158,34775.061,0.001,1.14672903891943,1.09879841727355,0.965326432889639,0.451117908820774,0.000193169221615488,0.124368214325744,0.781644414984438
147,"limestone",0.697411005786117,30533.134,0.001,0.941459088228764,0.916934551027165,0.77738836168213,0.332554372042975,2.32635203802682e-06,0.0631780018291324,0.6102540441593
148,"lipscomb",0.0887923629701787,35376.368,0,0.0974188741212061,0.100742979267781,0.0651122437720338,0.00597274661478003,4.3551423270744e-37,6.65763245388172e-06,0.0245061375992482
149,"live oak",0.58283896716206,27689.774,0.001,0.787093557182369,0.751314296156436,0.74946126584867,0.581937444457931,0.0109975391726065,0.263104540484979,0.648547923219715
150,"llano",0.219000388889748,35833.169,0.002,0.283349212591045,0.271769268507597,0.248720006728265,0.141887516340276,3.45197929547922e-06,0.025596574785287,0.185513005746233
151,"loving",0.0514017005562222,105121.388,0,0.0579159089630372,0.0584896897653264,0.0575007314366834,0.0318607705158548,2.16208308906644e-09,0.00338643266182461,0.0354203358176153
152,"lubbock",0.170474279938241,36166.065,0.003,0.166139777943272,0.176207103416524,0.15081346935459,0.0367399246414824,2.16113859079908e-20,0.00038315250001264,0.0582043454026074
153,"lynn",0.0955401319654147,38256.088,0.001,0.0981924943482102,0.101866485389697,0.0893850080884313,0.0253151660802055,4.9295319737492e-18,0.000440119288726697,0.037735183072857
154,"mcculloch",0.10036416681327,32054.793,0.001,0.128012082346055,0.123168555358874,0.111148438809673,0.0570905533212153,2.61727390917354e-08,0.00567172567365313,0.0717852513348656
155,"mclennan",0.797148981985448,35331.891,0.004,1.07255179962684,1.05672513304823,0.929362768711474,0.443786183330348,3.62123189104746e-06,0.0833000150933719,0.73329592755735
156,"mcmullen",0.398661066274514,34173.419,0.001,0.535908498807548,0.516397260096836,0.518727070585878,0.422057361435953,0.00739712864271863,0.182732620278841,0.443515585428299
157,"madison",1.0676513934447,30120.416,0.002,1.37898349848154,1.32425414795184,1.12573541925449,0.519376554515573,2.52790060094089e-05,0.117320900599044,0.921351839947605
158,"marion",0.799423994158073,27655.783,0.002,1.00486779410221,0.969643425908153,0.754697324979841,0.239223046243663,9.88555246463482e-08,0.0306863928167521,0.565243831397741
159,"martin",0.111254214291016,32901.187,0.001,0.128404668775343,0.130104086749386,0.120855983295174,0.0503770673121859,9.07607158202726e-13,0.00219291018638505,0.0626089625140877
160,"mason",0.0963974548117507,31049.965,0.001,0.12071417701366,0.115327695270689,0.107554341358348,0.0605871215718331,1.98279243656077e-07,0.00745742715606896,0.0704958715647314
161,"matagorda",0.763304923223047,30076.61,0.001,0.918725215507544,0.862304862944889,0.781907074421434,0.430456510361422,0.00726310818432385,0.242717494970667,0.742213151809318
162,"maverick",0.296560029478128,19550.412,0.003,0.413808098807719,0.414274028890476,0.414515222701544,0.353090374189859,0.00221475058502163,0.139976089177783,0.356227044505075
163,"medina",0.464428759743123,30827.667,0.001,0.610675981686653,0.577447869742199,0.569468242679874,0.398299183920757,0.000549515317686311,0.110214475262896,0.443435512997281
164,"menard",0.0696438116157767,30355.349,0.002,0.0828177998929594,0.0792949050039608,0.0739728826168084,0.038738147676069,4.31228624440677e-09,0.00282348040673203,0.0438330670145633
165,"midland",0.0808639793141319,55913.815,0.001,0.0903511855212166,0.0902953006126061,0.08722347484893,0.0396137355942353,5.9110994715306e-12,0.00193619721893493,0.0461568453196042
166,"milam",0.746455879321356,31293.454,0.001,1.00168337208535,0.970333607348555,0.859439809738779,0.450275176794487,3.2314412525581e-05,0.101093820852775,0.709741842098134
167,"mills",0.156864273132421,32333.171,0.001,0.202966156224039,0.195704450827263,0.172398285271376,0.0899724078514803,7.859525590771e-08,0.0100633396515023,0.116451757455196
168,"mitchell",0.116228014993643,22501.696,0,0.147778713406245,0.145600104530727,0.135270437725667,0.0605841092692896,1.06031555991746e-10,0.00423239623882904,0.0809660022279696
169,"montague",0.1663657762889,35305.543,0.001,0.220962378262789,0.219224377196285,0.178069486505976,0.0528618839280092,8.6791853415828e-12,0.00281979769373517,0.107617967517477
170,"montgomery",1.11225651646828,48342.892,0.005,1.31005285722717,1.25532218358274,1.09712938821965,0.521792408075529,0.000142892975914975,0.141148319676594,0.907976517834006
171,"moore",0.0706788767120896,32290.865,0,0.0687267123022908,0.0746548237867605,0.0508579654797562,0.0043767936914667,1.8606910294278e-40,4.56110406459911e-06,0.0165503933708699
172,"morris",0.924806559420565,34005.703,0.001,1.14523355474883,1.09875253705629,0.819550108653231,0.238473786550499,1.36701961855026e-08,0.0239387503530017,0.59835003113237
173,"motley",0.0669921400353416,30948.047,0.001,0.0849677548678367,0.0843829301692286,0.0695969049603744,0.020105013961085,5.63521187975229e-14,0.000828432602417177,0.038914729835881
174,"nacogdoches",0.867378505158182,29418.053,0.005,1.06480315866765,1.02155532429517,0.85213850654198,0.336166957929409,3.23833978302789e-06,0.0643987136725938,0.660867088307554
175,"navarro",0.702241168036244,30417.098,0.002,0.95561574170094,0.935344940331823,0.785074140537699,0.312444237602604,8.16324032851693e-07,0.0506669744574119,0.602291880278707
176,"newton",0.834325903864275,25354.675,0.001,0.984006070294071,0.948981843140621,0.799464069719346,0.330324387846662,1.21509916699655e-05,0.066484126655815,0.624457339538152
177,"nolan",0.110418175516566,32907.945,0.001,0.131686256590165,0.128383317887284,0.114044446406,0.0439870862100033,2.36928598628351e-12,0.00207075896061072,0.0642929869055504
178,"nueces",0.742353702175921,39048.436,0.004,0.951564994654858,0.907851264554207,0.890873721473478,0.651075633770528,0.0346997113395107,0.399263940243444,0.816871847803901
179,"ochiltree",0.0918976399220073,43651.808,0.001,0.0953723456744855,0.101832011429842,0.0668328606220045,0.00515513664700534,2.7801265740406e-41,4.53935176732423e-06,0.0235337267185338
180,"oldham",0.0321799837591793,29328.097,0.001,0.031294160380617,0.0344148552115993,0.0245395118683269,0.00281178226084055,4.43833735693911e-34,6.08171461700066e-06,0.00826256488592518
181,"orange",1.06688107444346,34474.34,0.001,1.21833165259595,1.18715317515774,1.04401333278168,0.497790117260615,0.00023054657104,0.126811523591275,0.828024832235827
182,"palo pinto",0.185243602293044,34030.246,0.002,0.24951777549536,0.246792428427941,0.214459521764514,0.0845386651693264,6.58566782209996e-09,0.00959508362206003,0.14330283865305
183,"panola",0.503207253863342,34402.214,0.001,0.616067922473637,0.594707932327747,0.472074572247208,0.168496341864476,4.92675841347327e-07,0.02760336791666,0.367084923717237
184,"parker",0.475107069182111,40126.105,0.002,0.630792303017978,0.620934678006903,0.530201667463258,0.192281750049558,1.50767808672761e-08,0.0225471342035333,0.360783930860261
185,"parmer",0.0975479730662725,32448.509,0,0.0771602330439323,0.086227526952111,0.0664038314379257,0.00739327327974778,1.33429988138418e-37,7.36487510607384e-06,0.017537461470685
186,"pecos",0.0830977738386412,22929.188,0.001,0.0999221745006373,0.100279917554143,0.10102147546723,0.0583417537614008,3.29870127771867e-08,0.00591783733906222,0.0564547420719003
187,"polk",0.826770390088513,36344.089,0.001,0.978994288094546,0.9335869193732,0.795489988713568,0.343361093665758,1.99693732327482e-05,0.0801470544815517,0.639006794885983
188,"potter",0.137410102788204,34635.899,0.001,0.132356243002538,0.142493748407775,0.101334834856169,0.0112840582327884,7.48938893055063e-34,2.24876722860088e-05,0.0346620302213399
189,"presidio",0.0951901497558276,20521.031,0.002,0.0899181561007681,0.0948267765797841,0.0963583364650263,0.0441230695376212,5.51082958092979e-10,0.00275029362618718,0.0433321530453788
190,"rains",0.31993152064563,29009.38,0.001,0.428311815905925,0.413472568837975,0.326415406129557,0.103497882812723,1.25319665164156e-08,0.0119763045164011,0.244770387947924
191,"randall",0.0832486824900075,40263.824,0.001,0.0733987095866592,0.0785327167506386,0.0557177387972417,0.00566760905162487,4.96350661683467e-38,6.85954997634497e-06,0.0167451423900321
192,"reagan",0.0523823060139502,35668.121,0,0.0623670953501186,0.0607849189474184,0.0590188390458604,0.0306317831296936,3.6152066473106e-10,0.00212545537362838,0.0330297267927444
193,"real",0.167224369520693,29810.288,0.001,0.184085739331275,0.173309541378699,0.173385914000021,0.105880079237318,2.40758986086256e-06,0.0122707670240818,0.105668154721686
194,"red river",0.398162106092403,28005.577,0.001,0.506305830401299,0.487382799086239,0.347752480057532,0.0823110197389067,3.76667475492828e-11,0.00491376612516534,0.237892249606044
195,"reeves",0.0572436517164142,24727.84,0.001,0.0760784301381579,0.0771991488578283,0.0766513694972814,0.0460880432570574,5.22965339572448e-08,0.00632549427036442,0.0472826315463365
196,"refugio",0.674446130191598,36019.726,0.001,0.83626998367651,0.785873719809831,0.741984393134168,0.461589033935076,0.0175085073716341,0.292271923505471,0.699978456393271
197,"roberts",0.0944374563070325,36997.3,0,0.101660282352698,0.105300356593304,0.0701215777682404,0.0067916063185102,9.38163523288027e-33,1.49170104801694e-05,0.0273682198577881
198,"robertson",0.795107129206496,33302.293,0.002,1.0427685872874,1.01226737634458,0.872507004217234,0.415172001753683,1.46552808290391e-05,0.0865389309364378,0.701304280083304
199,"rockwall",0.645674226483675,48736.089,0.003,0.847318863103679,0.834846859114831,0.695249935035289,0.238394581484186,2.23689731065913e-08,0.0262054941712224,0.499855143246032
200,"runnels",0.242628695926567,28762.953,0.001,0.311644975443522,0.301967369434412,0.273937260149621,0.131955891537001,2.88020826653856e-09,0.0108941761080677,0.173117327091833
201,"rusk",0.639039441124477,31786.579,0.001,0.779203661108679,0.74900508314016,0.595675378108795,0.214156049454692,4.21151839652543e-07,0.032377775822313,0.457341318633835
202,"sabine",0.578751901141269,32382.694,0.002,0.678673882674499,0.652800324995976,0.528926122419858,0.196145009582935,1.46926542764747e-06,0.0348517000307564,0.422219711700055
203,"san augustine",0.563916937868454,29366.742,0.002,0.672031882823898,0.642442176826404,0.533439979245154,0.20114903522517,1.6799689224695e-06,0.0365542206655276,0.418967752897953
204,"san jacinto",0.973175011129718,32340.16,0.001,1.17435563396923,1.1144087230317,0.96000973120901,0.429526598542783,5.12190489370742e-05,0.109567538992281,0.783023980553227
205,"san patricio",0.789906069184226,32707.845,0.001,1.02084473188132,0.969487336664481,0.938650442336785,0.66021050839364,0.0314139806871949,0.397898932943948,0.864376910129441
206,"san saba",0.14615466420375,29705.998,0.001,0.19131332858101,0.182274177170588,0.163584421516285,0.0888955219801411,2.24476887683702e-07,0.0115435831297163,0.112833315507236
207,"schleicher",0.0660037445242429,28522.133,0.001,0.0768214402990775,0.0740282252920646,0.0715831657496745,0.0378872878850818,2.518156632551e-09,0.00284472809527781,0.041479296278959
208,"scurry",0.109661730159307,41642.042,0.001,0.133117646359364,0.13150774536093,0.116467967907329,0.043819643513976,3.61181957149653e-12,0.0023121593313238,0.0667598221042466
209,"shackelford",0.0916589689418272,39568.219,0.001,0.119213926664213,0.117840013392898,0.103031512443021,0.0392245037600253,1.82101926197236e-10,0.00306835535752392,0.0637554127020833
210,"shelby",0.515066341905597,31751.77,0.002,0.620576511278269,0.595023869056768,0.481445687357447,0.176737442147889,7.89787823411635e-07,0.0299603618619704,0.375160198785428
211,"sherman",0.104589914558623,65676.248,0.001,0.094300176814917,0.105357723890697,0.0681984595490965,0.00419694478173551,1.04206755732346e-48,1.7458802777507e-06,0.0200875723271209
212,"smith",0.604191912250346,41816.533,0.003,0.748347049822341,0.715084897337178,0.551156095011961,0.181172728740775,1.34265743223619e-07,0.023936831212823,0.422512001793644
213,"somervell",0.33075425607585,36558.044,0.002,0.446589309937514,0.441511378129271,0.393345627536942,0.17331573081983,2.66458358301223e-07,0.0278003943708789,0.282155798956625
214,"starr",0.653994239378107,16169.121,0.004,0.919244716292545,0.901429616794023,0.901654278948735,0.797890533041457,0.0613909154853419,0.475883105465829,0.805300674622436
215,"stephens",0.0863376318904681,32700.243,0.001,0.115644677363152,0.114572135230798,0.098640444508652,0.0385611534586006,4.29520256010689e-10,0.00333758283906707,0.0638309886657955
216,"sterling",0.0688041720965025,26094.714,0.001,0.0843364855558167,0.0823079164600287,0.0769133035257078,0.0364121330106719,4.01236658873213e-11,0.00225387271353796,0.0439451786581728
217,"stonewall",0.15018488480367,44391.869,0.001,0.195085955213442,0.192071862077011,0.172321542371414,0.0654799544559466,2.57528302403412e-11,0.00480618385153921,0.109989733019163
218,"sutton",0.0952716072023832,36319.09,0,0.111288608971525,0.106191011033953,0.104128542136518,0.0602282661653627,4.44768352156233e-08,0.00560917669342608,0.0624852443174393
219,"swisher",0.117985684954242,40113.144,0.001,0.105933817345738,0.110996118743017,0.0851901527733216,0.0118132593819989,4.99714901150804e-31,2.98613653081642e-05,0.0277297215410193
220,"tarrant",0.782076019652114,45795.762,0.024,1.03576947577288,1.0293031626031,0.881190285237385,0.320165641795725,5.8762246726764e-08,0.0402085335339946,0.619416716226174
221,"taylor",0.156097407212512,37746.569,0.002,0.19358120992267,0.187685369284284,0.163118035600684,0.0642422249679444,4.54438683989301e-11,0.00368425599209599,0.0961833881521653
222,"terrell",0.106792607123357,28615.174,0,0.138755338709175,0.135088374835077,0.137198204474557,0.0936572374565455,1.46793734101776e-06,0.0144047831862512,0.0923376480310275
223,"terry",0.123215542682465,35735.737,0,0.120679724661509,0.129378925082621,0.116309592343337,0.0330605654709773,4.48817292220493e-18,0.000508811978740509,0.0443025473103138
224,"throckmorton",0.140620785552692,38185.667,0.001,0.186964237737948,0.184338655315777,0.161278003456022,0.0579603204838692,3.57411167617023e-11,0.00401470829959385,0.101517382625409
225,"titus",0.463692454066717,33872.766,0.002,0.589811089195578,0.565902562674498,0.419682595006168,0.119435873370027,1.71168674953678e-09,0.00906084162751884,0.297205371183746
226,"tom green",0.189094863857759,37404.33,0.002,0.233573933743493,0.22741425872065,0.215385584517494,0.112632677997284,8.10629669035136e-09,0.00983472411980625,0.130898089854898
227,"travis",0.774663451168076,49795.342,0.086,0.996793533494108,0.948321536084082,0.886023925176869,0.535010823673018,0.000118449678986284,0.129544124366513,0.734641660098114
228,"trinity",1.01631054391541,28419.215,0.001,1.2323122422284,1.17874589451263,0.99805609675778,0.410987138601091,8.20244322205068e-06,0.0862976098099134,0.785530032395426
229,"tyler",0.826392285317052,29411.618,0.001,0.975098735329906,0.934045259793454,0.800996402719708,0.340845941067525,1.81736874315141e-05,0.0765715928068543,0.635013047293678
230,"upshur",0.403325562676652,31902.837,0.001,0.501636747867481,0.48329936251373,0.370716880643554,0.119266270718156,4.23992910367281e-08,0.0141344014002735,0.280045463696667
231,"upton",0.104807300155149,34266.153,0.001,0.126593367705435,0.124825966338806,0.121958873229548,0.0628459377914486,5.78329031362678e-10,0.00445966306662313,0.0682564083293989
232,"uvalde",0.288332946954729,30054.676,0.001,0.385447606531608,0.363517900668237,0.367386586809789,0.273687204586314,0.000376816207014709,0.0726313860104607,0.28203930827675
233,"val verde",0.212986102549185,29437.07,0.001,0.290037777525834,0.284274540594707,0.284597754239652,0.209780394820878,3.46488858501871e-05,0.0477249962837365,0.213503972586131
234,"van zandt",0.498919347143396,36728.742,0.001,0.652895951527991,0.634935852915988,0.508484396251844,0.179247317361033,1.8820003758311e-07,0.0257062125077306,0.390537308046225
235,"victoria",0.781910230563327,40477.419,0.001,0.976756106428419,0.918568939191406,0.872914894010198,0.536014404154043,0.00474660029181035,0.234065343614865,0.777487547684147
236,"walker",1.02692442810912,24533.569,0.003,1.30237229959655,1.24617026451576,1.06616886839093,0.503981895179016,4.17474441287205e-05,0.120350555341319,0.877007650810722
237,"waller",1.18877837885369,35835.818,0.002,1.46921781931443,1.38706934104881,1.25072199727118,0.633309294845054,0.000240938994729317,0.175051905160163,1.03671448592606
238,"ward",0.0659347758906064,30477.983,0.001,0.0878957968486647,0.0889269669513841,0.0876359007370149,0.0545632158312355,4.15406834921841e-08,0.00779834328015821,0.0570958902770779
239,"washington",0.834916025220196,42232.654,0.002,1.04823389848038,1.00427194496106,0.892431826759443,0.468681154702534,0.000114432017176197,0.118516895983238,0.743573997237999
240,"webb",0.446988963239014,25228.008,0.004,0.614192472347725,0.604620073453225,0.610643812216763,0.530547739471376,0.0109822213606215,0.238462343208985,0.513961855636249
241,"wharton",0.888650028290978,34499.469,0.001,1.09461785395895,1.02278660675492,0.938862636579603,0.522497868840861,0.00151150278535034,0.202412548085073,0.840266420154492
242,"wheeler",0.132537850946916,49751.201,0.001,0.14753569628902,0.149158222353879,0.104473889868799,0.01331658039193,3.08723874065171e-26,6.74362993568381e-05,0.043643140641612
243,"wichita",0.4137294392154,38615.389,0.003,0.553632577342065,0.548378864656564,0.465860898460795,0.140014195684423,4.26276614245365e-13,0.00584969161177477,0.27648809956101
244,"wilbarger",0.190485255308321,34673.94,0.002,0.255595887197285,0.254706680673879,0.220109948930022,0.0677840026151852,1.44502552010905e-13,0.00323530250169026,0.133232370415821
245,"willacy",0.735030125900297,23731.189,0.002,0.945463112916338,0.907006001438298,0.864364422118501,0.671943410778961,0.0912550351871066,0.482786078260091,0.837391921657454
246,"williamson",0.818813557778786,41352.419,0.005,1.06773644893202,1.02908280370848,0.941205027821668,0.525593287089509,4.27240210771173e-05,0.118735981958316,0.766001744373391
247,"wilson",0.47491276070772,34087.174,0.001,0.626317341991619,0.59835139867798,0.582706981623725,0.394044469256044,0.00144047091915757,0.136437471993157,0.491219934979199
248,"winkler",0.089879246145335,33086.559,0,0.111883299415776,0.113072528009804,0.110292634678082,0.0559367587159682,5.01842969004236e-10,0.00503538326275827,0.064097541765849
249,"wise",0.296594092257845,33480.143,0.001,0.399711705447155,0.397538530513633,0.333930807261921,0.11617128499097,2.48167613138721e-09,0.0114599268548122,0.223235090455269
250,"wood",0.338039035400437,30864.8,0.001,0.42979574743535,0.411891593030583,0.313472515458355,0.0957231499841293,1.52914797371253e-08,0.0103654524669279,0.236950805249261
251,"yoakum",0.108434898853926,40546.678,0,0.0984527514475785,0.10597466466373,0.0945878350697189,0.0240213088795175,5.88695800556521e-20,0.000274229484257661,0.0331020984497671
252,"young",0.229076670985572,41095.76,0.001,0.303664676425947,0.298606283410445,0.258408014202541,0.0906125624834606,2.26304996913845e-10,0.00659747995015467,0.163366705116144
253,"zapata",0.482567517811363,19915.564,0.003,0.674556273822865,0.669947011419518,0.672376699464914,0.607903993031142,0.029402633092256,0.32694218793033,0.585779075250984
254,"zavala",0.271153493761073,19402.465,0.002,0.379824775073511,0.374004395941058,0.377146025974397,0.308330186247346,0.00175973799029991,0.113635591165464,0.316055798726282
