"county","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"karnes",13.824335,15.581085,18.68945,22.560215,26.85934,29.352975,29.508205,30.284955,27.964845,23.551855,18.6166,13.82734
"kaufman",8.55736,10.26742,14.47218,18.48277,24.027305,28.392085,30.49142,30.87488,26.56304,20.465135,14.52526,8.613835
"kendall",11.268925,13.07691,16.607945,20.731565,25.158875,27.738105,28.15607,28.734555,25.91812,21.141305,15.96012,11.157845
"kenedy",17.218235,18.66404,20.88104,24.02548,27.256225,29.04914,29.311355,29.796695,28.299405,25.206785,21.11961,17.3297
"kent",7.836585,9.78207,14.30748,19.04069,23.96433,28.29722,29.718215,29.868135,25.690255,19.67187,13.08616,7.58953
"kerr",10.90615,12.76424,16.368155,20.5424,24.92971,27.464825,27.678145,28.171695,25.23028,20.586705,15.30935,10.660755
"kimble",10.559665,12.40971,16.26162,20.621505,25.19471,27.980375,28.30511,28.729475,25.48089,20.561415,14.95286,10.213235
"king",7.64239,9.442895,14.180695,18.85921,23.97025,28.553285,30.138145,30.29297,25.81482,19.73851,13.08127,7.403535
"kinney",13.291665,15.32991,19.05995,23.42542,27.87452,30.393675,30.203395,30.876885,27.848985,23.201825,17.597275,12.81704
"kleberg",16.52155,18.007485,20.29213,23.653875,27.08416,29.11597,29.300635,29.911865,28.360415,25.04,20.71089,16.6892
"knox",7.49271,9.287045,14.09784,18.78526,24.17813,28.936915,30.612255,30.74371,26.081505,19.84354,13.059595,7.211765
"la salle",14.79166,16.77277,20.10383,24.22086,28.47245,30.57634,30.368895,31.205375,28.57889,24.45084,19.39122,14.555375
"lamar",7.156305,8.85565,13.39989,17.347975,22.80676,27.273985,29.721525,30.10181,25.43079,19.3276,13.338375,7.210275
"lamb",5.44988,7.53453,11.75259,16.51132,21.80759,26.30809,27.2868,26.78987,22.77324,17.10972,10.36242,5.335935
"lampasas",10.1297,11.74254,15.75738,20.12754,25.24532,28.456725,29.681295,30.258205,26.63245,21.1715,15.276375,10.16944
"lavaca",12.766135,14.43734,17.517565,21.37403,25.87006,28.61558,29.153415,29.940585,27.592615,22.694025,17.677685,12.888505
"lee",11.637495,13.28909,16.73998,20.6281,25.49418,28.659255,29.68,30.342655,27.409665,22.112165,16.646855,11.68382
"leon",10.358255,11.98812,15.779655,19.43408,24.344475,27.96771,29.51827,30.00655,26.66122,21.18584,15.606415,10.33867
"liberty",11.85409,13.36513,16.698375,19.955695,24.38186,27.55185,28.492305,28.828945,26.437545,21.69195,16.718835,12.02335
"limestone",9.885015,11.48746,15.381655,19.35206,24.509835,28.412915,30.10984,30.574565,26.85742,21.18132,15.309505,9.861785
"lipscomb",3.7463,4.94825,10.398755,15.416405,20.83923,26.075895,28.617355,28.33023,23.12118,16.330725,9.596825,3.343605
"live oak",14.838315,16.712475,19.698365,23.510005,27.52957,29.699895,29.73438,30.5018,28.32128,24.28184,19.478285,14.76545
"llano",10.923295,12.638595,16.41929,20.74089,25.591145,28.626,29.46303,30.09829,26.768905,21.5815,15.781445,10.78548
"loving",9.73962,12.13313,16.195315,20.813075,25.870515,29.848405,30.18769,29.960765,26.30971,20.96162,14.288455,9.36118
"lubbock",6.31019,8.392705,12.60385,17.44039,22.613725,26.98827,27.914965,27.51155,23.609065,17.939145,11.251255,6.12634
"lynn",6.84966,8.97458,13.1943,17.94608,23.04106,27.312835,28.15936,27.89807,24.01981,18.401585,11.692415,6.580255
"madison",10.73889,12.395215,16.113845,19.726185,24.55888,27.98309,29.370185,29.86899,26.77878,21.44838,15.91377,10.72178
"marion",8.53517,10.14808,14.582655,18.41731,23.26065,27.168395,29.0604,29.44611,25.83022,20.1588,14.470075,8.677575
"martin",8.24198,10.42168,14.61578,19.299965,24.33948,28.237365,28.83993,28.736095,25.016405,19.53569,12.87928,7.885355
"mason",10.62281,12.369825,16.21483,20.619775,25.43203,28.42975,29.01932,29.50426,26.01855,20.98999,15.168595,10.342595
"matagorda",14.05162,15.12651,17.683245,21.097005,24.99648,27.730925,28.517835,29.070875,27.419405,23.411515,18.925035,14.56709
"maverick",14.35851,16.373115,19.97959,24.299045,28.67707,31.080135,30.91514,31.704355,28.76978,24.30851,18.705465,13.91767
"mcculloch",9.91232,11.553885,15.52038,20.003785,25.044385,28.392235,29.28841,29.73057,25.92413,20.613925,14.644595,9.604845
"mclennan",9.95255,11.554005,15.512325,19.73798,25.003545,28.842825,30.53729,30.9943,27.174995,21.39941,15.400365,9.95108
"mcmullen",14.85821,16.829515,19.944205,23.9248,28.06704,30.12628,30.021405,30.836145,28.44444,24.379515,19.485875,14.69028
"medina",13.03438,14.904355,18.26745,22.30302,26.756035,29.24452,29.40443,30.120705,27.337585,22.76897,17.5626,12.79012
"menard",9.89704,11.671435,15.56556,20.02184,24.95601,28.04542,28.577205,28.95453,25.419595,20.21721,14.326215,9.492805
"midland",8.61255,10.85206,14.94442,19.701575,24.72592,28.53433,28.87329,28.878525,25.2226,19.755315,13.17973,8.152955
"milam",10.98377,12.58433,16.232575,20.205895,25.260245,28.701845,29.99205,30.599085,27.32772,21.790395,16.12335,10.950635
"mills",9.721635,11.281755,15.36478,19.87809,25.079665,28.333215,29.493855,29.943525,26.09357,20.761235,14.798225,9.67637
"mitchell",8.629225,10.654625,14.97554,19.787075,24.64137,28.518865,29.304445,29.476055,25.714595,20.08952,13.54342,8.368595
"montague",7.08836,8.76322,13.636205,17.90296,23.428555,28.14222,30.38711,30.5899,25.585105,19.410615,13.122695,6.97239
"montgomery",11.582475,13.209925,16.70785,20.137535,24.57749,27.756035,28.769545,29.22664,26.67181,21.77242,16.571435,11.64768
"moore",4.099985,5.61473,10.526245,15.35187,20.722015,25.953165,28.016415,27.461435,22.749435,16.270965,9.384125,3.821
"morris",8.09276,9.708895,14.19237,17.98911,22.956,26.97608,28.985775,29.422015,25.55086,19.781715,14.04195,8.178585
"motley",7.27137,8.984605,13.565435,18.295985,23.27981,27.871415,29.5745,29.64379,25.11477,19.135285,12.611795,7.020045
"nacogdoches",9.875205,11.492445,15.50377,19.19878,23.892515,27.461905,28.857245,29.2432,26.18097,20.93515,15.341175,9.943465
"navarro",9.349865,10.972955,14.994655,18.904935,24.269525,28.43015,30.356035,30.77359,26.755325,20.902435,15.01091,9.359255
"newton",10.554035,12.255795,15.9888,19.467345,23.906455,27.203215,28.45224,28.715785,26.07753,20.97489,15.74686,10.793665
"nolan",7.942685,9.887875,14.327215,19.132445,23.982855,27.85067,28.797055,29.01079,25.142665,19.488995,13.003405,7.78599
"nueces",16.05996,17.63955,20.04059,23.471355,26.970975,29.149155,29.370395,30.037965,28.391285,24.886945,20.40841,16.2678
"ochiltree",3.793985,4.990855,10.294795,15.292825,20.632835,26.085805,28.517195,28.01797,22.988925,16.193215,9.33024,3.34176
"oldham",4.628365,6.526335,11.112435,15.81858,21.13255,26.18557,28.071285,27.377495,22.931175,16.68451,9.846215,4.55073
"orange",11.72529,13.25969,16.66792,20.11092,24.43875,27.532935,28.45512,28.65587,26.314235,21.59851,16.758855,12.067645
"palo pinto",8.685035,10.280015,14.77481,19.18385,24.36516,28.770155,30.573495,30.932515,26.291035,20.513275,14.21653,8.586845
"panola",9.25577,10.888785,15.05936,18.755165,23.55656,27.271835,28.938035,29.314975,26.05067,20.586355,14.969885,9.37339
"parker",8.53472,10.075045,14.548695,18.86663,24.10977,28.5185,30.477095,30.81361,26.26247,20.430175,14.196655,8.475605
"parmer",4.68778,6.72944,10.82863,15.4788,20.964555,25.7206,26.940405,26.39877,22.26244,16.331385,9.55856,4.576205
"pecos",10.44465,12.58167,16.339395,21.009,25.754305,29.00192,28.91045,28.87347,25.61321,20.82129,14.733145,10.175155
"polk",10.85129,12.51928,16.21608,19.682215,24.114315,27.4398,28.581605,28.98499,26.328695,21.309855,15.932345,10.90327
"potter",4.52558,6.282675,10.987595,15.72672,21.086305,26.099735,27.897055,27.414555,22.913465,16.644565,9.81549,4.37052
"presidio",9.735925,11.980925,15.248465,19.726015,24.27174,27.449995,27.352965,27.039865,24.21727,19.837455,13.84853,9.473015
"rains",8.252405,9.97666,14.288125,18.19131,23.445515,27.68903,29.81359,30.295295,26.20457,20.13056,14.2298,8.31389
"randall",4.352235,6.174555,10.766805,15.436075,20.873225,25.751075,27.39945,27.001635,22.48527,16.38222,9.53537,4.16242
"reagan",9.372325,11.483385,15.54974,20.29899,25.17266,28.560375,28.80402,29.034615,25.486355,20.236385,13.901155,8.97115
"real",11.40094,13.256345,16.92781,21.20767,25.427745,27.809005,27.805265,28.31487,25.42099,20.920815,15.75054,11.112265
"red river",7.23145,8.92098,13.42707,17.205135,22.498235,26.782585,29.15142,29.591605,25.199805,19.122545,13.199925,7.246625
"reeves",10.546175,12.831255,16.740065,21.404335,26.384105,30.144575,30.2618,29.99002,26.50997,21.43057,14.94249,10.221955
"refugio",15.134165,16.432895,18.803065,22.18839,25.79935,28.35672,28.838635,29.455565,27.940895,24.233185,19.78889,15.555615
"roberts",4.285525,5.67044,10.82544,15.75402,20.92854,26.14443,28.48415,28.20088,23.231005,16.63015,9.914,3.89581
"robertson",10.7029,12.327895,15.97295,19.757465,24.787645,28.323535,29.724735,30.22447,26.94494,21.45896,15.83222,10.63468
"rockwall",8.156025,9.868245,14.21948,18.36732,23.9063,28.352415,30.46152,30.89676,26.40502,20.26717,14.220815,8.22796
"runnels",9.151525,10.95934,15.24571,19.920305,24.84854,28.488245,29.376165,29.74001,25.87566,20.32834,13.99443,8.93729
"rusk",9.192175,10.831015,14.969275,18.747445,23.531665,27.21832,28.85139,29.21987,25.92567,20.483985,14.864835,9.294285
"sabine",9.799975,11.566465,15.46024,18.959165,23.5643,27.11242,28.55931,28.8613,26.01058,20.69251,15.2307,9.970845
"san augustine",9.886715,11.60995,15.537065,19.06808,23.696695,27.22658,28.569825,28.95622,26.06298,20.75415,15.27667,10.052735
"san jacinto",11.16041,12.79596,16.411495,19.844,24.257855,27.5417,28.669325,29.119815,26.471635,21.505885,16.191965,11.151675
"san patricio",15.61318,17.190725,19.680355,23.13953,26.65948,28.976265,29.29173,29.94238,28.29653,24.676085,20.204425,15.898315
"san saba",10.17403,11.789645,15.738865,20.19248,25.27985,28.44156,29.44677,30.002735,26.25552,21.014775,15.08547,10.03257
"schleicher",9.85874,11.762125,15.77143,20.28097,25.05811,28.137435,28.428265,28.750205,25.37676,20.28316,14.22353,9.477605
"scurry",8.031875,10.023015,14.43438,19.216545,24.08614,28.18542,29.17644,29.28378,25.35406,19.626255,13.066655,7.79586
"shackelford",8.296515,10.04547,14.656215,19.15396,24.248135,28.5619,30.105695,30.376125,25.894155,20.047905,13.68414,8.20354
"shelby",9.552625,11.209205,15.23289,18.838905,23.604275,27.23729,28.739155,29.100775,26.003365,20.6449,15.08792,9.63538
"sherman",3.700225,5.004355,10.000145,14.831565,20.32491,25.76997,28.088845,27.395755,22.5259,15.843225,8.927365,3.341675
"smith",8.81986,10.487125,14.72474,18.46526,23.340335,27.201835,29.04388,29.52092,25.92257,20.23488,14.621775,8.907385
"somervell",9.42646,10.97599,15.209035,19.639345,24.805665,29.02966,30.75342,31.137035,26.818265,21.12624,14.92591,9.35521
"starr",17.14351,19.018515,22.106495,25.464485,28.7336,30.291365,30.285315,30.852215,28.803555,25.755795,21.12338,17.058915
"stephens",8.319035,10.033285,14.638695,19.115775,24.294545,28.65927,30.43824,30.700375,26.079875,20.17592,13.83711,8.230885
"sterling",8.79231,10.855065,15.041665,19.82618,24.723885,28.326745,28.87356,29.142155,25.406205,19.98744,13.474455,8.472245
"stonewall",7.953715,9.85928,14.537975,19.30019,24.347515,28.847015,30.24214,30.448785,26.1107,20.015785,13.294795,7.715975
"sutton",10.524455,12.469755,16.417425,20.816065,25.49652,28.317855,28.472595,28.85984,25.63933,20.67852,14.790375,10.108445
"swisher",4.96362,6.812985,11.30342,16.01107,21.38602,26.04485,27.384565,27.08978,22.78911,16.835795,10.05212,4.76127
"tarrant",8.60399,10.169805,14.56288,18.819925,24.17976,28.64977,30.699885,31.08504,26.49719,20.53209,14.38251,8.523795
"taylor",8.311415,10.10206,14.50122,19.15898,24.11549,28.01399,29.162735,29.50726,25.39318,19.70477,13.369575,8.156125
"terrell",11.39239,13.59026,17.52788,22.19032,26.825125,29.74203,29.570015,29.84732,26.75674,21.762255,15.735445,11.036255
"terry",6.992585,9.16144,13.201475,17.91729,23.05753,27.312595,28.016365,27.54018,23.74166,18.328035,11.663675,6.73416
"throckmorton",7.762555,9.521425,14.25472,18.820185,24.13231,28.723745,30.43885,30.727145,26.030385,19.88572,13.34871,7.582615
"titus",7.940645,9.56213,13.929585,17.65701,22.95387,27.08583,29.27384,29.71961,25.511885,19.53299,13.78319,7.9492
"tom green",9.6781,11.59592,15.76306,20.459625,25.259875,28.660825,29.155715,29.438805,25.843395,20.531655,14.256665,9.369905
"travis",11.57643,13.29787,16.898075,21.10997,25.88631,28.909425,29.74058,30.421605,27.476615,22.22614,16.649955,11.5972
"trinity",10.354685,12.00448,15.90379,19.390685,23.980775,27.44467,28.71771,29.109455,26.25715,21.088375,15.56791,10.386625
"tyler",10.763595,12.46635,16.157385,19.641485,24.03672,27.35147,28.51386,28.87053,26.232535,21.208745,15.888005,10.93094
"upshur",8.573365,10.19211,14.562455,18.33603,23.25411,27.142915,29.03949,29.44978,25.80028,20.07214,14.43996,8.641
"upton",9.357585,11.59101,15.596785,20.31604,25.272155,28.81151,29.011585,29.166975,25.585415,20.28574,13.85836,8.934795
"uvalde",13.236275,15.1417,18.69342,22.91208,27.27547,29.682445,29.573665,30.357115,27.461205,22.88869,17.614785,12.893045
"val verde",12.248005,14.4101,18.391095,22.91315,27.478635,30.287065,30.240725,30.790785,27.59041,22.65105,16.62062,11.735945
"van zandt",8.830805,10.506405,14.73941,18.608825,23.74192,27.82766,29.83255,30.3341,26.39228,20.520295,14.740115,8.913785
"victoria",13.917725,15.45159,18.147175,21.78676,25.84235,28.534855,28.955395,29.634415,27.72739,23.335505,18.605145,14.093835
"walker",10.92379,12.568565,16.302635,19.899825,24.474,27.75632,28.990255,29.460495,26.636345,21.51537,16.086025,10.913455
"waller",11.877335,13.416345,16.665265,20.26384,24.856925,28.03383,28.84986,29.425515,26.91726,21.94079,16.734895,11.90259
"ward",10.344515,12.796185,16.910585,21.633655,26.55418,30.32664,30.547595,30.377945,26.803965,21.566325,14.853455,9.976775
"washington",11.600585,13.253605,16.63298,20.276685,25.05824,28.25401,29.22126,29.833895,27.06067,21.910925,16.58589,11.661935
"webb",15.310565,17.355225,20.821395,24.85301,28.771495,30.673265,30.344215,31.114565,28.52016,24.746565,19.70301,15.030815
"wharton",12.908135,14.34738,17.3197,20.9606,25.195015,28.054,28.71484,29.372215,27.32057,22.69993,17.770375,13.125825
"wheeler",4.686645,6.181525,11.33511,16.20419,21.424305,26.495695,28.768555,28.662245,23.597645,17.176945,10.518205,4.375525
"wichita",6.633885,8.410335,13.366165,17.885565,23.621705,28.57253,30.68741,30.912085,25.730575,19.26306,12.637595,6.37527
"wilbarger",6.78193,8.50257,13.429415,18.08277,23.707715,28.750535,30.73409,30.833045,25.878565,19.40894,12.60257,6.39216
"willacy",17.81115,19.1107,21.1842,23.99585,26.92745,28.66683,29.15571,29.60216,28.34988,25.479025,21.601985,18.019725
"williamson",11.034135,12.71698,16.44862,20.720005,25.582845,28.784765,29.848555,30.50764,27.357305,21.938795,16.212965,11.105705
"wilson",13.33992,15.107915,18.27668,22.190205,26.64784,29.32901,29.61957,30.391785,27.865445,23.20087,18.11953,13.275635
"winkler",9.363445,11.750095,15.87567,20.49009,25.412305,29.310665,29.58763,29.46859,25.933365,20.611135,13.85945,8.97827
"wise",7.999385,9.596405,14.304595,18.5274,23.94128,28.547035,30.726025,30.960515,26.168725,20.176795,13.935475,7.98337
"wood",8.39547,9.98752,14.37197,18.108685,23.150745,27.17826,29.191225,29.677755,25.833355,19.932955,14.26225,8.427655
"yoakum",6.810945,8.966275,12.913365,17.51891,22.671725,26.94611,27.63172,27.17212,23.381255,18.02337,11.35033,6.549015
"young",7.883695,9.57054,14.278955,18.76322,24.05231,28.605715,30.491015,30.8036,26.00304,19.905625,13.565295,7.752585
"zapata",16.487785,18.547425,21.972375,25.69242,29.28474,30.91173,30.653905,31.308155,28.92605,25.55577,20.624565,16.314025
"zavala",14.111405,16.063225,19.54293,23.84743,28.26608,30.694225,30.49092,31.38742,28.479905,23.99336,18.60081,13.737855
